,Date,User_ID,Tweet_ID,Location,Tweets,Favorite Count,Retweet Count,Source
110,2022-04-27,1218160232179761152,1519196178122166272,,"We put the PERF in performance with Snapdragon 778G 5G! Say bye-bye to lags and experience power like never before with the new iQOO Z6 Pro.
#FullyLoaded.

Watch Now  - https://t.co/09ZZX0Io4u
Know More: https://t.co/CAstL973zP

#iQOO #AmazonSpecials #iQOOZ6Pro5G https://t.co/auovjQNNYF",403,191,https://bit.ly/3ODGfM3
111,2022-04-27,2407468831,1519196142101278721,"Tacoma, WA","Futa's Angelic Naughty Love (Futa Angel Falls to Earth 7) #futanari #LPRTG #SSRTG
https://t.co/CtCw0SyDnS https://t.co/XSBmgoQ361",0,0,http://amzn.to/3xEEyYM
112,2022-04-27,709224163,1519196140444520448,sutton-in-ashfield,"RT @JenniKeer: 🔹🔷🔹Last few days at 99p 🔹🔷🔹
#bookbargain
#heartwarming
#humour 
#romance
https://t.co/MlNTxLUqJw https://t.co/cpssHAUM9i",0,17,https://amzn.to/3pe4iGw
113,2022-04-27,1944177338,1519196117879037952,Worldwide,"RT @WarsandWords: #writingcommunity #IARTG #milhist
📚The Wars and Words Series📚
==
Book 2: The Cuban Crisis
UK: https://t.co/f1NJ0GzjyA
US:…",0,1,http://amzn.to/3zS5BPf
114,2022-04-27,1436699714372599808,1519196065102450688,India,"*Set Wet Deodorant Spray- 150ml Pack of 3) @ 299*

https://t.co/77jpjXvS7o

.",0,0,https://amzn.to/3keEy9U
115,2022-04-27,5798602,1519196054704594945,North Carolina,One Line A Day - A 5-Year Daily Journal: Lined and Dated Notebook for Recording Thoughts and Memories https://t.co/IaglddL39f via @amazon,0,1,https://amzn.to/3vhFlNU
116,2022-04-27,1505506495299047432,1519196053484060672,,"Charles Barkley The Inspiring Story
https://t.co/kI7tsgaFfy

#CharlesBarkley #basketball https://t.co/qyaE2MUPRV",0,0,https://amzn.to/3LrPJbC
117,2022-04-27,2840294808,1519195943794446338,"Bengaluru, India","@kumar_abhinas98 @iManasArora @MaverickAmit01 @vivbajaj This is the latest edition: 

https://t.co/0TSS4OawyA",2,0,https://amzn.to/3OyCxDH
118,2022-04-27,171621197,1519195926698541056,Norfolk,RT @airsoftkumasan1: aller 232327 Tiziano Ice-Cream Parlor N Scale Building Kit by Faller https://t.co/Z00Y4PyuPf via amazon,0,1,https://amzn.to/3uwvYHy
119,2022-04-27,990600540273954816,1519195903042719745,"Texas, USA","ad: ONLY $11.89

Wireless Bluetooth Karaoke Microphone with LED Lights
  
https://t.co/3vw9rKkAvp  
https://t.co/3vw9rKkAvp https://t.co/RhwiGNTlpC",0,0,https://amzn.to/3xUESTy
120,2022-04-27,50689849,1519195893223804928,"Indianapolis, IN","Paper Mate InkJoy Gel Pens, Medium Point, Assorted Colors, 4 Count @amazon #sponsored #writing #pens #office https://t.co/cZ5YTu4jhu",0,0,https://amzn.to/3g1Iw1k
121,2022-04-27,763973960,1519195885288267776,"Scarborough, N Yorkshire, UK","RT @BoldwoodBooks: Welcome to Heritage Cove, the little village by the sea brimming with character, community and friendship… 💫 #ComingHome…",0,5,
122,2022-04-27,1209459595,1519195877939818497,"Blackpool, Lancs","Morning #earlybiz  If you fancy a funny, slightly fruity read. The Wax Whips and My Hairy Bits series of books are comedies following one woman’s hilarious and often disastrous attempts at online dating. https://t.co/gHwi9kCV3I https://t.co/hQzVmQ8QzM",27,8,http://amzn.to/2Y1C2cC
123,2022-04-27,553396754,1519195873447751681,Salisbury,"RT @Bella623: Elven vows and vampire values do not align. What will Maura choose?
Red Tide the next magical chapter in the life of Maura De…",0,6,
124,2022-04-27,763973960,1519195866900353025,"Scarborough, N Yorkshire, UK",RT @J_B_Writer: Out in the spring sunshine with baby Arthur to tell you how to get your hands on a copy of A Spring Surprise for the Cornis…,0,4,
125,2022-04-27,95121059,1519195865142939650,"New York, NY","#PreOrder #Thriller
#StrangersWeKnow
@ellemarr_ 

The search for a serial killer leads a woman into the twisted tangle of her own family tree in a chilling novel by the #1 Amazon Charts bestselling author of #TheMissingSister and #LiesWeBury.

Out 5/1/22!

https://t.co/lCVsqAG0cb",1,0,http://amzn.to/3KkcpJn
126,2022-04-27,1436699714372599808,1519195849116782592,India,"*WildHorn Brown Leather Men's Leather Wallet @ 299*

https://t.co/hBlhu2HN3n

.",0,0,https://amzn.to/3ET6xp6
127,2022-04-27,763973960,1519195848466481153,"Scarborough, N Yorkshire, UK",RT @BoldwoodBooks: Heritage Cove is in full swing for the festive season but who will be lucky in love this Christmas? 🎄✨ #ChristmasattheLi…,0,3,
128,2022-04-27,858636167184560129,1519195847946383360,Reino Unido,"48% Off! P&amp;U Webcam with Microphone,1080P Webcam HD Streaming We for only £14.44
https://t.co/u3V8GKkhw3 https://t.co/XSkkwowGWY",0,0,https://amzn.to/3uZwy10
129,2022-04-27,1251909062222020609,1519195841969463296,,"RT @rasangarocks: These are the best books to learn #Python #programming 

1 https://t.co/WD7jWqoEX9
2 https://t.co/EhjxSEfgWe
3 https://t.…",0,13,https://amzn.to/3zByBdM
132,2022-04-27,3068484222,1519195814228332545,,"These are the best books to learn #Python #programming 

1 https://t.co/WD7jWqoEX9
2 https://t.co/EhjxSEfgWe
3 https://t.co/7jFHNENTYj
4 https://t.co/A3o3DASIDk

#100DaysOfCode #CodeNewbie #WomenWhoCode #DEVCommunity #code #coding #Robotics #DataAnalytics #DataScience #ML #AI https://t.co/Ipke5ro8Sp",4,13,https://amzn.to/3zByBdM
133,2022-04-27,1115704067362189312,1519195769038856192,,"RT @vlatinalondon: It’s #AlienDay ! And this Tejana wrote this beauty. The Vasquez legacy continues. 
Help me celebrate https://t.co/QcdOkf…",0,224,
134,2022-04-27,578112125,1519195753398296577,Mostly in Sweden.,"RT @JohnDolanAuthor: EVERYONE BURNS 
When the charred bodies of tourists start turning up on the Thai island of Samui, PI David Braddock is…",0,32,
135,2022-04-27,2840294808,1519195740693680128,"Bengaluru, India","@kumar_abhinas98 @iManasArora @MaverickAmit01 @vivbajaj Go for this...one of the best books out there on the topic..

https://t.co/9HtAzdWjoW",1,0,https://amzn.to/3ke8PFY
136,2022-04-27,1385286231811051520,1519195734704214017,"England, United Kingdom","5 Bags (5 x 900 g) 
.
£10.38  OR LESS IF YOU APPLY 15% VOUCHER &amp; SUBS AND SAVE OR  £12.47  FROM £13.85
.
https://t.co/KEBPJzZ21V",0,0,https://amzn.to/3ODEP4q
137,2022-04-27,1445359530611658754,1519195716933255169,,"https://t.co/ZtBmNX4ETB

🥰  Cloth Fusion Microfiber Bed Pillow Set of 2 Pieces (17x27 Inches)  🥰
#pillow #homedecor #pillows #home #handmade #interiordesign #bantal #bed #sleep #cushion #bedroom #design #bedding #decor #hookonlineshopping #amazon https://t.co/IKrNTEyydt",1,0,https://amzn.to/3rVowGf
138,2022-04-27,5798602,1519195706703106048,North Carolina,My Debt Payoff Planner - Floral Design: Get Out of Debt Tracker to Help You Pay Down Debt and Gain Control of Your Financial Life https://t.co/loCcKU5k1M via @amazon #debt #debtfree #debtsnowball #money #moneymanagement #affilite #personalfinance #giftidea #giftideas,0,2,https://amzn.to/3kmN9r7
139,2022-04-27,4875758354,1519195704857616384,,"RT @MainChannel_: '(@WBooneHedgepeth) takes the reader on an unexpected journey that will change your life.'

https://t.co/OVEHHCnJ3m

'5⭐️…",0,1,http://amzn.to/2kjHu4X
140,2022-04-27,393170531,1519195657692758016,Michigan,"RT @OwenLach: Check out my #YA #SciFi novel Founder's Mercy for:
🏳️‍🌈 Queer MC
🚀 Failed colony
🧑🏾‍🤝‍🧑🏾 Childhood besties
🔎 Ancient lost tec…",0,32,
141,2022-04-27,970697995669909506,1519195656006430720,Bargarh ,"RT @sureshhaware: Happenings are disturbing. Democracy is a delicate system. It can tilt, it can bend but it cannot break. Let the truth pr…",0,3,
142,2022-04-27,3226818746,1519195632828788736,"Ahmadabad City, Gujarat","Dukh, Dard, Kasht, Peeda. 4 problems, 1 solution. Check it out below!
https://t.co/UPkVoFre38

#newproduct #newproducts",0,0,https://amzn.to/3vAzGRS
143,2022-04-27,1499577679401603089,1519195620959035395,,RT @MomsDoBusiness: A collection of stories from around the world: an overview of economics 101 in a simple &amp; appealing way.  #book #kids #…,0,1,
145,2022-04-27,2753398119,1519195519909863426,"Genève, Suisse",RT @foodforce3: Food is the universal language! Thank you @gcardax for sharing Genoese Vegan Pesto and Pipi E Patati and more in #Foodforce…,0,3,
146,2022-04-27,2822380916,1519195513115004929,South Africa,"She had a score to settle!
★WIPE OUT★
🦉Amazon: https://t.co/Lqqf68hW6O
🦉Smashwords: https://t.co/mKL3meUEOA

https://t.co/xa2p5IXE7r #ASMSG #bookbuzz
""@BridgitteLesley
✎via Pizzazz Book Promotions https://t.co/OfIQDxahgO
https://t.co/ofYCBnsMqQ",0,0,http://amzn.to/2HCafYh
147,2022-04-27,716129652029325312,1519195507880382464,Mewni,"RT @fatfatpankocat: Panko water fountain, feeder &amp; more here: https://t.co/kM5bNZ2fpB https://t.co/w9ngxMgyMA",0,690,https://amzn.to/3rlSoeT
148,2022-04-27,1436699714372599808,1519195479288217600,India,"*Shoefly Men's Running Shoe (Set of 2 Pairs @ 460*

https://t.co/F94TOB1MWU

.",0,0,https://amzn.to/3vOiecG
150,2022-04-27,3040871649,1519195381028032512,Germany ,"RT @rasangarocks: Hands-On Machine Learning with Scikit-Learn, Keras, and TensorFlow

Link - https://t.co/HsGa2rPBqA

#MachineLearning #ML…",0,21,https://amzn.to/38qSATk
152,2022-04-27,37800056,1519195350967496706,New York,"""Willow Pond, one of those books that you will not be able to put down"" https://t.co/AvFh6aTCAc #books #novels #WLC author #mystery #suspense",0,0,http://amzn.to/AthqHg
153,2022-04-27,1126271645000163328,1519195348912476161,,"RT @URDailyHistory: 26 April 1945: Marshal Henri Philippe #Petain, the head of France's #Vichy government during WWII, is arrested, charged…",0,16,
154,2022-04-27,1126271645000163328,1519195346051936256,,RT @URDailyHistory: 26 April 1326: #Swiss scholar Jacob #Burckhardt claims that this as the date the Renaissance began. The event he claims…,0,8,
155,2022-04-27,1126271645000163328,1519195343300472832,,RT @URDailyHistory: 26 April 1945: Adolf Hitler promotes Colonel-General Ritter von Greim to Field Marshal and makes him head of the #Luftw…,0,13,
156,2022-04-27,5798602,1519195306327425024,North Carolina,"My Study Planner: Organizer for Recording Homework and Projects and Planning Study Time - for Middle School, High School, and College Students https://t.co/9bbaVgYO1W via @amazon #school #homework #planner #students #student #giftidea #giftideas #affiliate",0,1,https://amzn.to/3EPgN1I
157,2022-04-27,1448286318,1519195236999872512,southampton,"RT @JennyBurnley1: ""A great #sciencefiction adventure story.""
 ZENZORIS RETURNS
https://t.co/TmDD1eM48S  
 #ebook #fantasy #BookTwitter #mu…",0,47,http://amzn.to/2wVJUfK
158,2022-04-27,578112125,1519195216191922176,Mostly in Sweden.,"RT @papriddey: Josh Sheppard and the Island of Death
https://t.co/EIl4VTpoEG
https://t.co/PRIeZxNCkN
#Fantasy
#bookboost
#AuthorUproar
#IAR…",0,82,https://amzn.to/3jEmtjx
159,2022-04-27,191069866,1519195201859895297,"Vancouver, British Columbia",A collection of stories from around the world: an overview of economics 101 in a simple &amp; appealing way.  #book #kids #mom #business #money #homeschool https://t.co/WkQUc1zf7p,1,1,https://amzn.to/3vftC0u
160,2022-04-27,974948744281108480,1519195175813148672,,"SRISE are giving you a 70.0% saving, at checkout, on the marked prices of select items.

Use https://t.co/pE2dDmwDGM until Apr 29 2022 to see available products.

While stocks last. Promo 70MY4GNY. US customers only.

#Amazon #Housewares #Kitchen #Ad #Deal #Bargain #Sale #Voucher https://t.co/I73XEsA6ol",0,0,https://amzn.to/3Lk0YCF
162,2022-04-27,436572766,1519195156498763776,Gurgaon,"Get a clear picture of the sites and control the game with Ultra HD resolution and 1ms response time.
Buy Now: https://t.co/fFKvEl8VJC

#AOCMonitors #AOCIndia #gaminglife #gamer https://t.co/SB4laGeEg4",1,0,http://amzn.to/3vJx1FD
163,2022-04-27,1150225766677827584,1519195150593183744,Somewhere in the Pacific Ocean,aller 232327 Tiziano Ice-Cream Parlor N Scale Building Kit by Faller https://t.co/Z00Y4PyuPf via amazon,1,1,https://amzn.to/3uwvYHy
164,2022-04-27,3006374740,1519195112240209920,"England, United Kingdom","RT @BooksBirdBlog: #ChildensBookoftheDay #NationalPoetryMonth A Kid in My Class: Poems by Rachel Rooney and illustrated by Chris Riddell 
H…",0,1,
165,2022-04-27,968255748793946112,1519195079101014016,,"RT @VideoArtGame: Solaire of Astora socks (Dark Souls)

https://t.co/mYYGEh1Msl https://t.co/2qu1vblGPi",0,133,https://amzn.to/3ENRxc8
166,2022-04-27,138959351,1519195055180984320,ECUADOR,"RT @KirkDBorne: [PDF] Big Tutorial on Outlier Detection Techniques: https://t.co/9AcIVfpbuB
+
Comprehensive textbook on Outlier Analysis: h…",0,79,https://bit.ly/3LzhGxJ
167,2022-04-27,2654543552,1519195049652719626,,RT @HoltStephenson: Reviews for the #novel were 5 star but the #cover criticised as being for  teenage romance. The novel is not that. A se…,0,5,
169,2022-04-27,841850514849517569,1519195015956025344,Okinotorishima Ogasawara Tokyo,"Figure Statues from a great selection at Hobbies Store. 1500
https://t.co/xGiLcdqXqC  amazon https://t.co/OzdfW7Pc6S",0,0,https://amzn.to/3qQCc3Z
170,2022-04-27,1385286231811051520,1519194947974434816,"England, United Kingdom","£3.99  only 
.
pre order 
.
https://t.co/zu0KR2BrV4",0,0,https://amzn.to/3xWhzbV
172,2022-04-27,4834300185,1519194931461607425,India,"Callas Adjustable Portable Laptop Table at Rs.1299 (MRP 2999)

https://t.co/WLHdperaUE",0,0,https://amzn.to/3EOGoI6
173,2022-04-27,1086002258972721152,1519194919218388999,"Puerto Rico, USA",RT @WAHMRevolution: Beekeeping Journal and Log: Notebook Tracker for Beekeepers - Beehive Inspection Checklist to Track Bee and Hive Health…,0,2,
174,2022-04-27,5798602,1519194897470955520,North Carolina,Beekeeping Journal and Log: Notebook Tracker for Beekeepers - Beehive Inspection Checklist to Track Bee and Hive Health https://t.co/CGV1PWmmpj via @amazon #bees #beekeeping #journal #notebook #logbook #affiliate #giftidea #giftideas,1,2,https://amzn.to/36P1ARI
175,2022-04-27,789879757773078528,1519194893670834176,U.K.,"Reviews for the #novel were 5 star but the #cover criticised as being for  teenage romance. The novel is not that. A search for #rock star parents from one woman, a need to leave home from another and a Native #American building #Fender guitars. https://t.co/brB0uBAV1k https://t.co/ENsBfVeFfX",1,5,https://amzn.to/2Xp4lkb
176,2022-04-27,1477914587508789251,1519194881993760768,,"RT @KGFTheFilm: Listen to #TheMonster on ur fav music apps.

@iTunes: https://t.co/RRsGYV9jUr
@spotifyindia: https://t.co/3iwNJlPXKU
@Amazo…",0,206,https://apple.co/3MueVhu
178,2022-04-27,823571522094768129,1519194847223160833,,"THE THRILL OF YOUR WIFE IN THE ARMS OF ANOTHER Books  by Thomas Roberts 

#hotwife #ACHE #interracial #lesbian #MILF #cuckold #romantic #slutwife #alphamale #cuckold #bully 

Read my blog find my books: https://t.co/UXjQ6sEZnF or https://t.co/z77AuZhVUg https://t.co/sTPtZAXVan",13,4,https://thomasrobertsauthor.com
179,2022-04-27,21859689,1519194840885563392,"Oakland, CA",Ellie’s crew has been murdered and the prototype helicopter she was piloting hijacked. https://t.co/miA1p2vFs5 #RomanticSuspense #TeriRiggs https://t.co/qcKcabTgwI,0,0,https://amzn.to/3o0dAEC
181,2022-04-27,117155917,1519194832643706881,Los Angeles,"Talk about a doggy sized mix up! My @audible_com original A WALK IN THE PARK is out now! 

🐶A comic book artist and a sculptor decide to share custody of a shelter dog. 

💗Romance happens! 

Check it out today! https://t.co/CrugkN1Vwy
#plussizecouple #blackromance #nosysisters https://t.co/10lg1rCiBt",13,11,https://amzn.to/3vRSVIt
182,2022-04-27,857252041902751745,1519194823890288642,"Queens, New York","Bee wants to be your superhero.
Amazon Books: https://t.co/TPRXi8kkre
Greeting Cards: https://t.co/XYhTVTn0Yk
Tees and more: https://t.co/NpfbPYHHZ2
©2022 Drew Gold Entertainment, Inc. All Rights Reserved.
#motivationalhousecat #fuzzypoet #independentcomic #comicbooks #gonzocomix https://t.co/sYUPxGkmDk",0,0,https://amzn.to/3gmjwEL
183,2022-04-27,1400960887,1519194823886098433,"36B Woodhouse Road, N12 0RG","Thank you in advance🧡

Rephael House Wishlist: 
https://t.co/8YphxtfQWR
Hatfield Outreach Service Wishlist: https://t.co/0row2Yyasx
School Outreach Service Wishlist: https://t.co/1E6b37ntjc https://t.co/dkpWFrgNMs",0,0,https://amzn.to/3g5NUCV
184,2022-04-27,4288537895,1519194796442591233,Karimunjawa,"Kandagawa Jet Girls 👧🏻 [Blu-ray] by Kaneko, Hirak
https://t.co/L2jPfjpEMO

Kaneko Hiraku is an animator, character designer, and director. He uses the alias Yukke-ani for his adult works.
#Kandagawa #Jet #Girls #Anime",0,0,https://amzn.to/3rM7ZlX
185,2022-04-27,1150225766677827584,1519194783876796416,Somewhere in the Pacific Ocean,The Russian Cruiser Askold (Super Drawings in 3D) https://t.co/3QBXJzhXAj via amazon,0,0,https://amzn.to/31ScfIZ
186,2022-04-27,841850514849517569,1519194762439532544,Okinotorishima Ogasawara Tokyo,"Keep Your Hands Off Eizouken! Volume 1 https://t.co/6kz33jpdUv @amazon
7820584873",0,0,https://amzn.to/3bS0uDU
187,2022-04-27,841850514849517569,1519194757259538432,Okinotorishima Ogasawara Tokyo,"Founded in 1880, Steiff is the company that invented the Teddy bear in 1902. Today, our “Soft Cuddly Friends” collection marks a return to our toy-making roots. 
https://t.co/C7lIKtkFHg @amazon 63",0,0,https://amzn.to/2TlEfjD
188,2022-04-27,841850514849517569,1519194753530843139,Okinotorishima Ogasawara Tokyo,"Structures 407232
https://t.co/CwXa3owJMW 
@amazon",0,0,https://amzn.to/3Cl2yAo
189,2022-04-27,1279124604594855938,1519194752780021761,"Paignton, Devon","RT @CareRegime: Good morning all. Here's a real bargain for Elemis fans. In fact, it's my Deal of the Day. The Elemis Discovery Set - 4 ico…",0,16,
190,2022-04-27,841850514849517569,1519194743158329344,Okinotorishima Ogasawara Tokyo,"American flag made in usa https://t.co/0TFqJFuNJV  
@amazon 19273530886",0,0,https://amzn.to/3tF7Hix
192,2022-04-27,2361043199,1519194716423671808,Ghana,"#AfehyiaPa by @sb_musik available via;

Amazon: https://t.co/AOnAL0HNM5

https://t.co/lSflES5U7p",0,0,https://amzn.to/38AEBa4
193,2022-04-27,1196118601415053314,1519194697272492032,India,"Noise Buds at Rs.999

https://t.co/7nQX9o2iOg",4,0,https://amzn.to/3LnSOt9
194,2022-04-27,3144686901,1519194692109410306,,#NowPlaying: Hello how are you by Easybeats #listen at https://t.co/ZItnxQQbHc Buy this song here: https://t.co/Y3Acaq0KVv https://t.co/Ds7LAkW8wF,0,0,https://hitmusic.network/60s
196,2022-04-27,1364058421843030020,1519194668491321344,,"50% OFF! Get your GAMING PC NOW! ▶▶https://t.co/AsdhpwPHGV◀◀
#thedivison2 #twitch #ubisoft #rainbowsixsiege #thedivision #callofdutymobile #codmobile #gamingstream #gaminglife #livegaming #gamingstream 2022-04-27T06:00:07.6932761Z https://t.co/oo4yV1YBSz",1,0,https://amzn.to/3muBb12
197,2022-04-27,803134454244003840,1519194662354964481,"Cornwall, UK","RT @aarondbrinker: How would you free yourself from an abusive spouse?
Read, Regaining Power, to check out a suspenseful #horror containing…",0,19,
